,cycle_type,Time,Capacity
0,impedance,0.06341817961720268,0.07725939357478039
1,discharge,1572.359,1.6560706096175404
2,charge,9888.75,
3,discharge,1723.281,1.7815548749509116
4,charge,9764.735,
5,discharge,1705.906,1.761969227822918
6,charge,9742.437999999995,
7,discharge,1697.688,1.751755031874225
8,charge,9674.14,
9,discharge,1686.094,1.7381688070362076
10,impedance,0.0638928078833113,0.07521405217956277
11,charge,9801.422,
12,impedance,0.06427566383885815,0.07408673981758777
13,discharge,1678.563,1.7506745293461339
14,charge,9517.672,
15,discharge,1677.469,1.7491047649061158
16,charge,9500.375,
17,discharge,1666.093,1.7252544028765475
18,charge,9474.375,
19,discharge,1654.328,1.7112621367644252
20,charge,9446.969,
21,discharge,1643.812,1.6990418392711273
22,impedance,0.06393274669934441,0.0745432796511054
23,charge,9648.516,
24,impedance,0.06445346781860445,0.07455269513553386
25,discharge,1652.266,1.7185770039532977
26,charge,9315.61,
27,discharge,1648.672,1.70324722921867
28,charge,9290.016,
29,discharge,1636.969,1.689458044662304
30,charge,9274.812,
31,discharge,1625.187,1.6756136292719177
32,charge,9327.077999999994,
33,discharge,1622.016,1.6718407140871654
34,impedance,0.06407076413759338,0.07483901509330729
35,charge,9473.437,
36,impedance,0.06376941778874191,0.07438392282077115
37,discharge,1638.422,1.7233056681204446
38,charge,9249.172,
39,discharge,1646.438,1.709207290507283
40,charge,9276.188,
41,discharge,1634.765,1.684001734344571
42,charge,9297.734,
43,discharge,1622.016,1.66898698813004
44,charge,9333.438,
45,discharge,1616.25,1.6620689362837142
46,impedance,0.0639508848088192,0.0761038951866042
47,charge,9377.641000000003,
48,impedance,0.06529915449095779,0.07518155822357857
49,discharge,1622.218,1.6687049625248174
50,charge,9200.078,
51,discharge,1619.656,1.652762183550463
52,charge,9216.281,
53,discharge,1605.484,1.648481366235244
54,charge,9244.75,
55,discharge,1600.75,1.6307406443132095
56,charge,9233.563,
57,discharge,1595.0,1.62323023017929
58,impedance,0.06324967419010744,0.07469916657193398
59,charge,9306.797000000006,
60,impedance,0.06432927937109631,0.07502675253600474
61,discharge,1612.422,1.6541906540394393
62,charge,9228.125,
63,discharge,1598.969,1.638514396616985
64,charge,9122.188,
65,discharge,1592.187,1.618847673357618
66,charge,9176.562999999995,
67,discharge,1577.484,1.6134212267751404
68,charge,9170.625,
69,discharge,1571.547,1.6066443601761986
70,impedance,0.06391929020670338,0.07501384981260485
71,charge,9317.781,
72,impedance,0.06505925076919551,0.0758066987043015
73,discharge,1578.484,1.6138387876938998
74,charge,9136.687,
75,discharge,1574.469,1.596329501327274
76,charge,9163.844,
77,discharge,1568.281,1.5890785867406987
78,charge,9143.156,
79,discharge,1561.422,1.5805481432309574
80,charge,9074.094,
81,discharge,1554.234,1.5846131054270807
82,impedance,0.0642870853868887,0.07634281756178869
83,charge,9387.891000000003,
84,impedance,0.0646845036378087,0.07570453758391643
85,discharge,1573.734,1.5936651221220735
86,charge,9124.89,
87,discharge,1566.578,1.5849874126960888
88,charge,9101.484,
89,discharge,1550.047,1.5787064969416462
90,charge,9133.031,
91,discharge,1543.64,1.570705516096967
92,charge,9029.031,
93,discharge,1536.781,1.562780404428482
94,impedance,0.06397958491992761,0.07510899212924504
95,charge,9287.937999999995,
96,impedance,0.06461539153738693,0.07534304021675395
